timestamp,rpm,avg_in,avg_out,gpu_util,rack_power_w,rack_heat_w,hour,dow
2025-01-06 04:24:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:25:00,13.12474749260474,125,728,0.1201187827812763,10232.59688550781,10232.59688550781,4,0
2025-01-06 04:26:00,16.879901570604222,213,135,0.029982925164785748,9172.59919993788,9172.59919993788,4,0
2025-01-06 04:27:00,29.310866477475955,137,271,0.10096372215387238,10007.33337252954,10007.33337252954,4,0
2025-01-06 04:28:00,3.3695015266065185,252,68,0.003217873957909225,8857.842197745013,8857.842197745013,4,0
2025-01-06 04:29:00,35.16879093998758,89,441,0.1951721360540394,11115.224319995503,11115.224319995503,4,0
2025-01-06 04:30:00,24.70157536551633,186,33,0.012103771929103002,8962.340357886253,8962.340357886253,4,0
2025-01-06 04:31:00,10.896334735772923,76,476,0.06517824227781503,9586.496129187106,9586.496129187106,4,0
2025-01-06 04:32:00,10.202553057341529,6,233,0.029740442162150552,9169.747599826891,9169.747599826891,4,0
2025-01-06 04:33:00,40.202480318568035,119,50,0.027119923181567352,9138.930296615232,9138.930296615232,4,0
2025-01-06 04:34:00,27.509124826761703,77,47,0.01704419525724777,9020.439736225233,9020.439736225233,4,0
2025-01-06 04:35:00,3.8975339756748086,452,134,0.00726240497467406,8905.40588250217,8905.40588250217,4,0
2025-01-06 04:36:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:37:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:38:00,22.704732876488716,313,118,0.036450556572129596,9248.658545288245,9248.658545288245,4,0
2025-01-06 04:39:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:40:00,16.071919398372604,383,157,0.034105952289963194,9221.085998929968,9221.085998929968,4,0
2025-01-06 04:41:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:42:00,7.836439995029049,47,257,0.025328027100600135,9117.857598703058,9117.857598703058,4,0
2025-01-06 04:43:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:44:00,13.491665342876301,237,411,0.07064573265163604,9650.79381598324,9650.79381598324,4,0
2025-01-06 04:45:00,31.1863448187232,87,172,0.0681811463599336,9621.81028119282,9621.81028119282,4,0
2025-01-06 04:46:00,8.38875202177606,270,288,0.031143241880843622,9186.244524518721,9186.244524518721,4,0
2025-01-06 04:47:00,13.040331078960701,1083,131,0.027237991541179164,9140.318780524269,9140.318780524269,4,0
2025-01-06 04:48:00,50.62072901861426,52,79,0.05108475236795156,9420.756687847112,9420.756687847112,4,0
2025-01-06 04:49:00,27.0347459409012,24,330,0.11178867446562646,10134.634811715767,10134.634811715767,4,0
2025-01-06 04:50:00,31.67585559130978,33,205,0.08160492296711182,9779.673894093236,9779.673894093236,4,0
2025-01-06 04:51:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:52:00,1.7749236514620916,351,263,0.006094644088207956,8891.673014477326,8891.673014477326,4,0
2025-01-06 04:53:00,19.38027592943293,57,94,0.023232105770407723,9093.209563859995,9093.209563859995,4,0
2025-01-06 04:54:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:55:00,10.102201279829787,127,83,0.011015608645547731,8949.543557671643,8949.543557671643,4,0
2025-01-06 04:56:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 04:57:00,17.495036727699382,24,150,0.03297814423171333,9207.822976164949,9207.822976164949,4,0
2025-01-06 04:58:00,20.068613727983237,257,103,0.027987354228149956,9149.131285723046,9149.131285723046,4,0
2025-01-06 04:59:00,0.0,0,0,0.0,8820.0,8820.0,4,0
2025-01-06 05:00:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:01:00,2.660497015167685,801,433,0.015287880973407312,8999.78548024727,8999.78548024727,5,0
2025-01-06 05:02:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:03:00,22.97448018951721,308,23,0.009553554678807571,8932.349803022777,8932.349803022777,5,0
2025-01-06 05:04:00,12.408865178291418,135,45,0.007677985329067814,8910.293107469837,8910.293107469837,5,0
2025-01-06 05:05:00,43.624765064942665,254,450,0.2500062577930089,11760.073591645785,11760.073591645785,5,0
2025-01-06 05:06:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:07:00,19.033111414991424,58,89,0.021634303308373584,9074.419406906472,9074.419406906472,5,0
2025-01-06 05:08:00,30.639368020383664,141,91,0.036652343994383954,9251.031565373956,9251.031565373956,5,0
2025-01-06 05:09:00,19.14782215255571,198,389,0.094685980544388,9933.507131202003,9933.507131202003,5,0
2025-01-06 05:10:00,5.675424773459631,94,157,0.011360308588208362,8953.59722899733,8953.59722899733,5,0
2025-01-06 05:11:00,14.062726914104454,269,513,0.09175343364498402,9899.020379665013,9899.020379665013,5,0
2025-01-06 05:12:00,13.69886605539379,130,128,0.022660207599963893,9086.484041375576,9086.484041375576,5,0
2025-01-06 05:13:00,42.37064762287524,127,73,0.04090532939258414,9301.04667365679,9301.04667365679,5,0
2025-01-06 05:14:00,4.68493436068305,630,783,0.04708359032486465,9373.703022220408,9373.703022220408,5,0
2025-01-06 05:15:00,3.801383530861905,490,1417,0.06810812159460913,9620.951509952603,9620.951509952603,5,0
2025-01-06 05:16:00,13.976833907967945,60,47,0.008560810768630366,8920.675134639094,8920.675134639094,5,0
2025-01-06 05:17:00,29.705039334456114,85,125,0.047466177436516335,9378.20224665343,9378.20224665343,5,0
2025-01-06 05:18:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:19:00,17.51874831284671,109,52,0.012182829555892151,8963.270075577291,8963.270075577291,5,0
2025-01-06 05:20:00,7.670588504395286,13,120,0.011547431777658402,8955.797797705263,8955.797797705263,5,0
2025-01-06 05:21:00,5.770694508887657,1992,92,0.01142597512759756,8954.369467500548,8954.369467500548,5,0
2025-01-06 05:22:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:23:00,22.02507803658753,6,368,0.1013704216633941,10012.116158761513,10012.116158761513,5,0
2025-01-06 05:24:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:25:00,17.140162648920718,188,32,0.008198711133733742,8916.41684293271,8916.41684293271,5,0
2025-01-06 05:26:00,5.711165600606097,100,1578,0.11289070670531383,10147.594710854491,10147.594710854491,5,0
2025-01-06 05:27:00,2.559678806924777,46,120,0.003888578720853223,8865.729685757233,8865.729685757233,5,0
2025-01-06 05:28:00,30.97997315971301,245,314,0.12475893357859424,10287.16505888427,10287.16505888427,5,0
2025-01-06 05:29:00,19.04965302838125,289,182,0.045631856358401585,9356.630630774804,9356.630630774804,5,0
2025-01-06 05:30:00,7.355261788964512,42,105,0.0097824981793228,8935.042178588836,8935.042178588836,5,0
2025-01-06 05:31:00,43.92371186857538,125,335,0.18621823677614768,11009.926464487498,11009.926464487498,5,0
2025-01-06 05:32:00,8.784848430430802,194,656,0.0727458657109924,9675.49138076127,9675.49138076127,5,0
2025-01-06 05:33:00,35.0115170479408,256,50,0.02561675997341002,9121.253097287301,9121.253097287301,5,0
2025-01-06 05:34:00,16.00083253129676,302,36,0.009213812732605051,8928.354437735436,8928.354437735436,5,0
2025-01-06 05:35:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:36:00,1.817907311528759,57,374,0.008541891980045756,8920.452649685338,8920.452649685338,5,0
2025-01-06 05:37:00,20.49990133001068,52,167,0.04323770855521419,9328.47545260932,9328.47545260932,5,0
2025-01-06 05:38:00,17.268949260515974,175,827,0.1797769571974965,10934.17701664256,10934.17701664256,5,0
2025-01-06 05:39:00,43.43322120207023,111,397,0.21754614669586927,11378.342685143421,11378.342685143421,5,0
2025-01-06 05:40:00,16.66794165342983,144,825,0.17288822480020088,10853.165523650361,10853.165523650361,5,0
2025-01-06 05:41:00,12.836561149364082,95,197,0.03211814570913804,9197.709393539464,9197.709393539464,5,0
2025-01-06 05:42:00,9.81586012874383,283,350,0.04410184157010197,9338.637656864401,9338.637656864401,5,0
2025-01-06 05:43:00,26.148640381909573,444,496,0.16695906883849262,10783.438649540676,10783.438649540676,5,0
2025-01-06 05:44:00,37.281112401449434,121,170,0.08110195326998645,9773.758970455041,9773.758970455041,5,0
2025-01-06 05:45:00,33.672576625345904,389,115,0.05386209236029288,9453.418206157045,9453.418206157045,5,0
2025-01-06 05:46:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:47:00,9.623837636413468,266,17,0.0031117075024403545,8856.5936802287,8856.5936802287,5,0
2025-01-06 05:48:00,20.112480052260022,96,66,0.01739729524520492,9024.592192083612,9024.592192083612,5,0
2025-01-06 05:49:00,32.82757407751121,38,367,0.1511162660034766,10597.127288200885,10597.127288200885,5,0
2025-01-06 05:50:00,1.6979877179407445,328,375,0.008191375749299143,8916.33057881176,8916.33057881176,5,0
2025-01-06 05:51:00,7.5041521180604045,127,1113,0.10479861105876274,10052.43166605105,10052.43166605105,5,0
2025-01-06 05:52:00,12.622430859336395,75,172,0.027532677311927514,9143.784285188267,9143.784285188267,5,0
2025-01-06 05:53:00,33.70953111391877,38,186,0.0789083940824982,9747.96271441018,9747.96271441018,5,0
2025-01-06 05:54:00,0.0,0,0,0.0,8820.0,8820.0,5,0
2025-01-06 05:55:00,28.63939098867409,104,542,0.19527291422444282,11116.409471279449,11116.409471279449,5,0
2025-01-06 05:56:00,43.2013893210142,205,57,0.03447110856239258,9225.380236693736,9225.380236693736,5,0
2025-01-06 05:57:00,20.32663394738237,183,198,0.051858324858259267,9429.85390033313,9429.85390033313,5,0
2025-01-06 05:58:00,22.81366931460058,5,1485,0.423526265130012,13800.668877928942,13800.668877928942,5,0
2025-01-06 05:59:00,5.273187236782636,67,603,0.0398938586076093,9289.151777225485,9289.151777225485,5,0
2025-01-06 06:00:00,73.16861300246606,179,470,0.4353227604425887,13939.395662804844,13939.395662804844,6,0
2025-01-06 06:01:00,80.09011338971483,63,54,0.056163192014537525,9480.479138090961,9480.479138090961,6,0
2025-01-06 06:02:00,89.1246311030474,226,29,0.04070024820372498,9298.634918875805,9298.634918875805,6,0
2025-01-06 06:03:00,131.87867502999163,8,174,0.28727571377366506,12198.362393978301,12198.362393978301,6,0
2025-01-06 06:04:00,64.80318218429665,111,156,0.12936335243540215,10341.313024640329,10341.313024640329,6,0
2025-01-06 06:05:00,101.90714752386926,1422,419,0.5941186700641578,15806.835559954496,15806.835559954496,6,0
2025-01-06 06:06:00,71.53854642458225,7,804,0.71917104566079,17277.45149697089,17277.45149697089,6,0
2025-01-06 06:07:00,66.2262507144739,20,147,0.12224262111046641,10257.573224259084,10257.573224259084,6,0
2025-01-06 06:08:00,72.03321643008204,209,35,0.03778742478561387,9264.38011547882,9264.38011547882,6,0
2025-01-06 06:09:00,61.61462121992469,102,820,0.6341684889060749,16277.82142953544,16277.82142953544,6,0
2025-01-06 06:10:00,78.6879741123166,294,52,0.060786460001764575,9534.848769620752,9534.848769620752,6,0
2025-01-06 06:11:00,73.84386932872535,99,25,0.02612226877503659,9127.19788079443,9127.19788079443,6,0
2025-01-06 06:12:00,87.82303995537707,7,2449,1.0,20579.999999999996,20579.999999999996,6,0
2025-01-06 06:13:00,90.15259439464882,136,670,0.7601366250708805,17759.206710833558,17759.206710833558,6,0
2025-01-06 06:14:00,74.17946304916046,93,147,0.13917921754598733,10456.747598340811,10456.747598340811,6,0
2025-01-06 06:15:00,74.56405954960158,17,175,0.16363704235322982,10744.371618073983,10744.371618073983,6,0
2025-01-06 06:16:00,56.77444575958373,30,73,0.052516362327614946,9437.592420972751,9437.592420972751,6,0
2025-01-06 06:17:00,72.19728801518218,54,101,0.09277351509950908,9911.016537570227,9911.016537570227,6,0
2025-01-06 06:18:00,80.3474054792753,40,126,0.12788628705451316,10323.942735761073,10323.942735761073,6,0
2025-01-06 06:19:00,87.88263319310943,473,79,0.1041043025700042,10044.26659822325,10044.26659822325,6,0
2025-01-06 06:20:00,80.48199151885947,264,811,0.8247392080895124,18518.933087132667,18518.933087132667,6,0
2025-01-06 06:21:00,83.46413957883897,139,777,0.8154794204100811,18410.037984022554,18410.037984022554,6,0
2025-01-06 06:22:00,78.02601930904213,33,621,0.6067498326519388,15955.378031986798,15955.378031986798,6,0
2025-01-06 06:23:00,42.36071195893269,233,163,0.09042246973567172,9883.3682440915,9883.3682440915,6,0
2025-01-06 06:24:00,69.68214665179258,25,91,0.07998929751070356,9760.674138725875,9760.674138725875,6,0
2025-01-06 06:25:00,54.26617984877202,487,96,0.07613092814617307,9715.299714998995,9715.299714998995,6,0
2025-01-06 06:26:00,87.46166805825042,232,497,0.5518102407241783,15309.288430916335,15309.288430916335,6,0
2025-01-06 06:27:00,119.25832432823151,156,4850,1.0,20579.999999999996,20579.999999999996,6,0
2025-01-06 06:28:00,74.54818370730948,94,74,0.07187687379113088,9665.272035783699,9665.272035783699,6,0
2025-01-06 06:29:00,102.17448629349961,71,513,0.658216555243249,16560.626689660607,16560.626689660607,6,0
2025-01-06 06:30:00,80.73208079834288,33,769,0.7771471927850482,17959.250987152165,17959.250987152165,6,0
2025-01-06 06:31:00,48.54209299998689,139,209,0.12962761418204832,10344.420742780889,10344.420742780889,6,0
2025-01-06 06:32:00,74.40611556812391,257,375,0.3567463216010007,13015.336742027766,13015.336742027766,6,0
2025-01-06 06:33:00,85.3147924891116,56,462,0.494683605116032,14637.479196164535,14637.479196164535,6,0
2025-01-06 06:34:00,70.95443708313938,132,259,0.2336174840962364,11567.34161297174,11567.34161297174,6,0
2025-01-06 06:35:00,58.57992106069821,78,41,0.03192605697808053,9195.450430062227,9195.450430062227,6,0
2025-01-06 06:36:00,72.61216010030309,380,282,0.267454789702783,11965.268326904728,11965.268326904728,6,0
2025-01-06 06:37:00,89.55256849454288,50,101,0.11492579623466335,10171.52736371964,10171.52736371964,6,0
2025-01-06 06:38:00,69.70661935819271,214,165,0.14998540931904467,10583.828413591964,10583.828413591964,6,0
2025-01-06 06:39:00,93.3518260627315,1534,178,0.2673751884813402,11964.33221654056,11964.33221654056,6,0
2025-01-06 06:40:00,69.77961296158834,24,628,0.5484677578780844,15269.980832646272,15269.980832646272,6,0
2025-01-06 06:41:00,111.69426508192377,92,51,0.0754867074845335,9707.723680018114,9707.723680018114,6,0
2025-01-06 06:42:00,80.76624122662405,100,1340,1.0,20579.999999999996,20579.999999999996,6,0
2025-01-06 06:43:00,78.1524321904586,1315,220,0.2577402086614499,11851.024853858651,11851.024853858651,6,0
2025-01-06 06:44:00,48.318472952025274,94,122,0.07557814477579286,9708.798982563323,9708.798982563323,6,0
2025-01-06 06:45:00,61.985187220056496,1551,891,0.7304179499043406,17409.715090875045,17409.715090875045,6,0
2025-01-06 06:46:00,66.18783534276704,55,134,0.1123814287590732,10141.6056022067,10141.6056022067,6,0
2025-01-06 06:47:00,92.44336162630582,160,416,0.4868683712318773,14545.572045686875,14545.572045686875,6,0
2025-01-06 06:48:00,71.40237812214826,13,176,0.1574719947502211,10671.8706582626,10671.8706582626,6,0
2025-01-06 06:49:00,75.33896776696903,32,235,0.2223127373856978,11434.397791655809,11434.397791655809,6,0
2025-01-06 06:50:00,107.50129285689306,185,438,0.5968561363825416,15839.02816385869,15839.02816385869,6,0
2025-01-06 06:51:00,68.7527252647391,16,219,0.1886689369139882,11038.7466981085,11038.7466981085,6,0
2025-01-06 06:52:00,81.92707298024116,178,189,0.19962896782852096,11167.636661663406,11167.636661663406,6,0
2025-01-06 06:53:00,99.43477242759592,55,119,0.150187937520848,10586.210145245172,10586.210145245172,6,0
2025-01-06 06:54:00,91.91641542808088,373,564,0.6622960716657511,16608.601802789235,16608.601802789235,6,0
2025-01-06 06:55:00,66.8323791465305,23,331,0.27715944568559087,12079.395081262548,12079.395081262548,6,0
2025-01-06 06:56:00,68.2806161849729,468,65,0.0687927208063602,9629.002396682796,9629.002396682796,6,0
2025-01-06 06:57:00,63.27753662637382,24,26,0.021197974769835235,9069.288183293262,9069.288183293262,6,0
2025-01-06 06:58:00,59.02224273913379,73,64,0.04901305407462235,9396.393515917558,9396.393515917558,6,0
2025-01-06 06:59:00,78.48846127987586,424,876,0.8733149458407521,19090.183763087247,19090.183763087247,6,0
2025-01-06 07:00:00,82.38587423430593,48,334,0.34560874241291334,12884.35881077586,12884.35881077586,7,0
2025-01-06 07:01:00,56.97321227134245,306,217,0.16180392285061254,10722.814132723204,10722.814132723204,7,0
2025-01-06 07:02:00,87.94499781629031,112,67,0.07775803556923669,9734.434498294224,9734.434498294224,7,0
2025-01-06 07:03:00,91.08070196643308,36,199,0.22792945667099876,11500.450410450943,11500.450410450943,7,0
2025-01-06 07:04:00,74.71505931796219,25,90,0.08483272360060289,9817.63282954309,9817.63282954309,7,0
2025-01-06 07:05:00,58.642881433410594,175,140,0.1069010859463214,10077.156770728741,10077.156770728741,7,0
2025-01-06 07:06:00,75.21108075373947,58,43,0.04224355702335034,9316.7842305946,9316.7842305946,7,0
2025-01-06 07:07:00,76.68882339367526,54,265,0.25575722601790696,11827.704977970587,11827.704977970587,7,0
2025-01-06 07:08:00,93.3096233603406,1774,110,0.19727209538765342,11139.919841758803,11139.919841758803,7,0
2025-01-06 07:09:00,76.53892211913448,217,147,0.14756066360218134,10555.313403961653,10555.313403961653,7,0
2025-01-06 07:10:00,91.52098484768571,52,730,0.8371119414068319,18664.436430944344,18664.436430944344,7,0
2025-01-06 07:11:00,92.91160705235302,1522,41,0.10653864275336479,10072.894438779571,10072.894438779571,7,0
2025-01-06 07:12:00,29.76718784423735,107,175,0.06644284386732478,9601.36784387974,9601.36784387974,7,0
2025-01-06 07:13:00,76.73726500235114,60,430,0.41438123101269614,13693.123276709306,13693.123276709306,7,0
2025-01-06 07:14:00,61.26975783927033,121,150,0.11796981290636177,10207.324999778813,10207.324999778813,7,0
2025-01-06 07:15:00,96.53755651780308,164,317,0.38912680073051126,13396.13117659081,13396.13117659081,7,0
2025-01-06 07:16:00,90.95461948759149,26,674,0.7672780108940739,17843.18940811431,17843.18940811431,7,0
2025-01-06 07:17:00,68.25054114961797,356,42,0.0459553643740761,9360.435085039137,9360.435085039137,7,0
2025-01-06 07:18:00,94.6970827377756,24,46,0.05539779340159872,9471.478050402802,9471.478050402802,7,0
2025-01-06 07:19:00,98.77588975893052,19,34,0.04276172894147033,9322.877932351692,9322.877932351692,7,0
2025-01-06 07:20:00,69.84895837048552,60,761,0.6661844404585056,16654.329019792025,16654.329019792025,7,0
2025-01-06 07:21:00,89.4379265430955,277,573,0.6509217762201037,16474.840088348417,16474.840088348417,7,0
2025-01-06 07:22:00,57.616236212848776,66,186,0.13554219569072673,10413.976221322948,10413.976221322948,7,0
2025-01-06 07:23:00,75.54916735561018,12,89,0.08442619451989437,9812.852047553957,9812.852047553957,7,0
2025-01-06 07:24:00,79.27563374960843,116,297,0.2981424459266524,12326.155164097434,12326.155164097434,7,0
2025-01-06 07:25:00,60.94260519440627,85,112,0.08747803120613733,9848.741646984176,9848.741646984176,7,0
2025-01-06 07:26:00,59.82735884958099,87,1132,0.8487258694798684,18801.01622508325,18801.01622508325,7,0
2025-01-06 07:27:00,79.72520357052586,69,128,0.12985242531549399,10347.064521710208,10347.064521710208,7,0
2025-01-06 07:28:00,81.12375216891564,109,681,0.6942503107488993,16984.383654407055,16984.383654407055,7,0
